31.1227,10,10,37.2421,68.3641,converged,3707.59,73766.12,0.4746,6.32,0.0000,0.3517,0.4488,0.1403,0.9288,0.6228,1.1529,0.7262,0.2466,0.0843
33.1987,10,4,17.9796,51.1777,converged,3707.59,73766.12,0.4746,6.32,0.0000,0.3035,0.3406,0.0933,,,,,,
27.6670,10,10,33.1339,60.8009,completed,3709.00,73766.84,0.4754,6.35,0.0000,0.2423,0.2495,0.1011,1.3505,1.9009,1.0879,0.3883,0.2163,0.2116
24.1334,10,4,12.4812,36.6142,converged,3709.00,73766.84,0.4754,6.35,0.0000,0.2607,0.2828,0.0232,,,,,,
20.5375,10,10,33.2874,53.8244,completed,3710.28,73767.50,0.4760,6.37,0.0000,0.2189,0.2184,0.1639,1.6329,2.7159,1.5411,0.5198,0.3046,0.2324
22.9326,10,4,13.1348,36.0668,converged,3710.28,73767.50,0.4760,6.37,0.0000,0.2330,0.2584,0.0235,,,,,,
55.2446,6,6,19.1562,74.4002,converged,3711.41,73768.08,0.4762,6.36,0.0000,0.4993,0.3476,1.7366,0.2834,0.0873,,,,
28.6072,10,4,20.4481,49.0552,converged,3711.41,73768.08,0.4762,6.36,0.0000,0.1839,0.2784,0.0567,,,,,,
48.7618,7,7,24.7728,73.5339,completed,3712.68,73768.73,0.4763,6.32,0.0000,0.3610,0.1246,3.5120,3.2858,1.2400,0.5939,,,
58.2245,5,5,22.1538,80.3779,completed,3712.68,73768.73,0.4763,6.32,0.0000,0.6946,0.3391,0.6089,0.4704,,,,,
22.7759,10,10,30.7634,53.5384,converged,3714.22,73769.53,0.4759,6.32,0.0000,0.2266,0.3342,0.1405,1.0942,2.1712,1.2795,0.5565,0.2182,0.0971
31.2337,10,10,33.1171,64.3501,completed,3714.22,73769.53,0.4759,6.32,0.0000,0.2878,0.4478,0.3379,0.8639,1.1832,0.4375,0.6926,0.2417,0.1114
43.0535,8,8,26.8075,69.8605,completed,3715.49,73770.18,0.4763,6.35,0.0000,0.3091,0.6061,0.6937,0.7987,1.7948,1.3053,0.6886,,
30.7801,10,10,33.5409,64.3209,completed,3715.49,73770.18,0.4763,6.35,0.0000,0.2471,0.3802,0.1984,0.6531,1.1629,0.8437,0.3839,0.1669,0.1234
